Day	Event	Task	Points	Slot
Monday	Base Building	Base Building	Standard	1
Monday	Unit Progression	Unit Progression	Standard	2
Monday	Hero Development	Hero Development	Standard	3
Monday	Tech Research	Tech Research	Standard	4
Monday	Drone Boost	Drone Boost	Standard	5
Monday	Hero Development	Hero Development	Standard	6
Tuesday	Unit Progression	Unit Progression	Standard	1
Tuesday	Tech Research	Tech Research	Standard	2
Tuesday	Base Building	Base Building	Standard	3
Tuesday	Drone Boost	Drone Boost	Standard	4
Tuesday	Hero Development	Hero Development	Standard	5
Tuesday	Base Building	Base Building	Standard	6
Wednesday	Drone Boost	Drone Boost	Standard	1
Wednesday	Hero Development	Hero Development	Standard	2
Wednesday	Tech Research	Tech Research	Standard	3
Wednesday	Base Building	Base Building	Standard	4
Wednesday	Unit Progression	Unit Progression	Standard	5
Wednesday	Tech Research	Tech Research	Standard	6
Thursday	Base Building	Base Building	Standard	1
Thursday	Unit Progression	Unit Progression	Standard	2
Thursday	Hero Development	Hero Development	Standard	3
Thursday	Tech Research	Tech Research	Standard	4
Thursday	Drone Boost	Drone Boost	Standard	5
Thursday	Hero Development	Hero Development	Standard	6
Friday	Tech Research	Research Speedup	10.0	1
Friday	Drone Boost	Use Stamina	100.0	2
Friday	Unit Progression	Training Speedup	10.0	3
Friday	Hero Advancement	Hero EXP	2.0	4
Friday	Base Building	Construction Speedup	10.0	5
Friday	Unit Progression	Training Speedup	10.0	6
Saturday	Unit Progression	Training Speedup	10.0	1
Saturday	Tech Research	Research Speedup	10.0	2
Saturday	Base Building	Construction Speedup	10.0	3
Saturday	Drone Boost	Use Stamina	100.0	4
Saturday	Hero Advancement	Hero EXP	2.0	5
Saturday	Base Building	Construction Speedup	10.0	6
Sunday	Drone Boost	Drone Boost	Standard	1
Sunday	Hero Development	Hero Development	Standard	2
Sunday	Tech Research	Tech Research	Standard	3
Sunday	Base Building	Base Building	Standard	4
Sunday	Unit Progression	Unit Progression	Standard	5
Sunday	Tech Research	Tech Research	Standard	6
