Day	Event	Task	Points
Friday	Total Mobilization	Complete Radar Task	27000
Friday	Total Mobilization	Research Speedup	135
Friday	Total Mobilization	Tech Power	25.5
Friday	Total Mobilization	Construction Speedup	135
Friday	Total Mobilization	Building Power	25.5
Friday	Total Mobilization	Training Speedup	135
Friday	Total Mobilization	Train T8 Unit	225
Monday	Radar Training	Complete Radar Task	27000
Monday	Radar Training	Use Stamina	333
Monday	Radar Training	Hero EXP	2.2
Monday	Radar Training	Use Drone Data Point	6.6
Monday	Radar Training	Use Drone Part	5500
Monday	Radar Training	Radar Task: Gather 100 Food/Iron	44
Monday	Radar Training	Radar Task: Gather 60 Coins	44
Monday	Radar Training	Radar Task: Open Chip Chest	2475
Saturday	Enemy Buster	Dispatch UR Trade Truck	240000
Saturday	Enemy Buster	UR Secret Task	180000
Saturday	Enemy Buster	Construction Speedup	135
Saturday	Enemy Buster	Research Speedup	135
Saturday	Enemy Buster	Training Speedup	135
Saturday	Enemy Buster	Enemy Buster: Kill 100 Rival Units (T8 level)	112.5
Saturday	Enemy Buster	Enemy Buster: Kill General T8 Unit (1)	30
Sunday	Rest Day	No VS Rewards Today	0
Thursday	Train Heroes	Hero Recruitment	4050
Thursday	Train Heroes	Hero EXP	2.2
Thursday	Train Heroes	Hero: Use 1 UR Hero Shard	22000
Thursday	Train Heroes	Hero: Use 1 SR Hero Shard	2200
Thursday	Train Heroes	Hero: Use 1 Skill Medal	22
Thursday	Train Heroes	Hero: Use 1 Exclusive Weapon Shard	22000
Tuesday	Base Expansion	Construction Speedup	135
Tuesday	Base Expansion	Building Power	25.5
Tuesday	Base Expansion	Dispatch UR Trade Truck	240000
Tuesday	Base Expansion	UR Secret Task	180000
Tuesday	Base Expansion	Construction: Recruit Survivor (1)	3600
Wednesday	Age of Science	Research Speedup	135
Wednesday	Age of Science	Tech Power	25.5
Wednesday	Age of Science	Research: Use 1 Valor Badge	660
Wednesday	Age of Science	Complete Radar Task	27000
Wednesday	Age of Science	Use Drone Component Chest	2420
